0.000	0.000	113.727	30.120	0.000	33.149	25.526	36.591	65.467	30.684	17.544	21.000	0.000	0.000	18.905	0.000	17.216	0.000	36.947	25.604	5.276	0.000	116.357	0.000	0.000	16.705	0.000	59.361	51.724	0.000	38.926	0.000	0.000	2.191	0.000	22.592	0.000	15.488	0.000	3.728	0.000	1.659	0.000	4.557	0.000	0.000	7.048	9.508	0.830	1.242	10.771	1.243	0.000	0.000	7.874	0.828	0.000	2.486	0.000	3.311	0.000	0.000	0.000	0.414	1.244	0.000	0.000	6.214	0.414	4.141	0.000	7.871	0.000	0.414	10.356	0.000	0.000	1.242	0.000	4.975	4.141	4.973	0.000	0.000	9.520	0.000	0.000	0.000	0.000	0.000	4.562	7.042	0.000	0.000	0.000	0.000	8.703	9.528	0.829	2.073	0.000	2.900	0.000	0.000	0.000	0.000	7.036	0.000	0.000	0.000	4.148	7.042	2.901	0.000	6.623	0.000	10.762	2.902	5.387	0.000	0.827	0.000	2.487	0.000	0.000	0.000	11.998	2.905	16.169	1.241	1.245	5.802	2.486	0.000	0.000	0.000	3.311	0.000	1.658	1.656	18.257	0.415	8.754	3.770	11.407	76.561	29.883	60.341	130.916	2.675	0.000	21.690	134.124	16.499	0.000	110.177	22.493	40.151	83.412	107.450	5.306	28.074
0.000	0.000	46.734	89.492	0.000	63.532	65.929	34.085	83.333	5.015	0.000	94.094	0.000	0.000	0.000	18.308	0.000	40.916	27.590	38.517	9.135	53.263	0.000	0.000	81.699	0.000	0.000	0.000	0.000	30.521	0.000	0.000	0.000	0.000	0.000	1.695	0.837	0.000	4.979	4.146	2.901	9.528	0.000	8.692	8.699	9.536	0.000	1.244	0.000	7.042	0.000	0.000	0.000	14.079	0.000	0.000	4.969	0.414	3.314	5.385	0.000	0.000	0.000	0.000	0.000	6.617	0.000	0.000	0.000	10.775	5.387	7.045	0.000	0.000	0.000	7.042	0.000	2.901	0.000	0.000	0.000	6.209	0.000	0.828	0.000	9.946	0.828	9.524	1.656	0.000	0.000	0.000	0.000	0.000	0.828	1.243	13.665	0.000	0.000	0.000	0.000	0.000	0.000	1.656	0.000	0.414	0.000	0.000	9.136	0.000	0.000	8.706	0.000	0.000	0.000	0.000	2.071	0.000	1.657	2.490	12.836	6.211	8.285	3.317	0.828	0.000	0.000	3.734	0.828	0.000	10.771	5.800	0.414	2.897	0.000	0.000	0.000	0.000	2.486	4.965	0.000	6.214	0.000	0.000	8.393	15.261	16.316	9.996	0.000	0.000	49.576	0.000	28.156	0.000	133.148	7.421	14.038	0.000	146.989	0.000	0.000	0.000
176.915	0.000	15.531	43.675	1.504	0.000	10.030	0.000	0.000	0.000	146.881	0.000	26.065	126.425	0.000	0.000	0.000	111.219	0.000	0.000	1.435	34.107	0.000	1.859	4.155	22.018	84.961	2.254	0.000	0.000	0.000	3.497	47.475	34.894	18.931	2.506	2.907	0.000	6.633	0.000	0.000	0.000	0.000	0.000	5.800	1.242	0.000	0.000	0.830	4.148	4.143	0.000	0.000	0.000	1.655	0.000	2.073	0.000	6.214	0.830	0.000	0.000	3.313	2.903	0.000	0.000	1.654	4.144	0.000	8.706	3.310	0.000	0.000	0.000	0.000	0.414	0.000	3.315	1.658	8.285	0.000	2.487	0.000	3.315	0.000	0.000	1.243	0.000	2.490	0.000	0.000	0.000	5.390	0.000	3.317	0.000	4.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.657	0.830	0.000	0.000	0.000	0.000	0.000	6.639	11.171	16.591	7.861	0.000	0.000	0.000	6.211	0.000	0.000	0.000	0.414	0.000	0.000	0.830	0.000	10.775	0.000	6.221	0.000	0.000	0.000	2.482	4.146	0.000	0.000	14.493	2.072	0.000	0.000	3.731	0.000	0.000	26.756	12.637	0.000	32.021	70.114	0.000	42.316	7.175	20.833	25.080	0.000	0.000	0.000	0.000	79.085	95.989	50.384
0.000	0.000	41.730	0.000	0.000	0.000	0.000	0.000	127.820	58.116	25.551	79.500	32.885	45.477	36.292	0.000	0.000	7.726	24.004	0.000	34.955	63.760	0.000	76.072	59.688	0.000	0.000	73.892	1.773	14.505	48.219	40.205	0.000	49.832	0.000	3.322	0.000	0.000	4.969	0.000	0.000	7.877	0.000	0.000	0.000	0.000	0.000	4.975	0.000	7.864	4.139	5.390	0.000	0.000	4.566	2.495	14.950	0.000	7.900	3.734	4.163	0.000	4.158	3.744	14.155	9.979	9.548	0.000	0.000	1.243	0.000	8.696	0.000	0.000	0.000	1.244	0.000	6.628	5.795	1.244	3.731	0.000	3.722	0.829	9.528	8.714	7.444	0.000	0.000	0.000	0.000	1.657	0.000	0.000	0.000	2.487	1.241	0.000	0.000	2.902	0.000	0.000	4.559	3.317	9.106	3.313	0.000	0.000	0.000	0.000	0.414	0.000	0.000	7.048	0.000	1.656	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.555	5.385	0.000	0.000	0.000	0.000	0.000	0.000	4.977	0.000	0.000	2.074	0.000	0.000	0.000	0.000	12.842	0.000	7.450	0.000	3.734	0.000	8.746	64.205	0.000	0.000	5.660	59.031	31.139	16.093	0.000	0.000	0.000	0.000	77.031	0.000	22.317	26.705
105.764	0.000	3.011	0.000	0.000	0.000	127.255	3.511	0.000	25.063	0.000	0.000	13.347	0.000	14.174	0.000	0.000	73.182	50.239	0.000	0.000	11.623	0.000	0.000	70.263	0.000	9.388	0.000	0.000	10.412	0.427	0.000	6.669	0.000	1.658	2.900	0.414	0.000	11.175	4.557	8.292	0.000	3.314	4.144	1.241	2.074	0.000	0.000	0.416	5.412	12.083	4.593	16.284	19.151	15.462	10.829	19.992	0.000	3.350	0.000	20.050	0.000	18.387	0.000	14.595	0.418	23.363	11.676	13.773	0.000	2.487	0.000	0.000	0.000	0.000	0.000	6.631	0.000	0.000	0.000	1.664	6.237	11.231	0.000	0.000	0.000	0.000	1.658	8.706	4.139	0.000	0.000	11.175	6.206	4.975	6.636	12.815	4.148	4.144	2.900	6.631	0.000	0.827	6.219	0.000	0.827	5.385	0.000	11.194	1.243	7.051	0.000	0.414	3.730	5.800	0.000	6.211	0.000	0.000	11.157	0.000	0.000	0.000	1.657	0.000	0.000	1.658	0.000	0.000	4.144	0.827	0.000	0.000	0.000	0.000	8.278	0.000	0.000	0.000	0.000	0.414	0.000	0.000	0.000	0.000	0.000	0.000	17.048	0.000	12.642	4.284	0.000	32.130	19.947	2.699	47.447	0.000	46.415	0.000	145.463	46.161	51.185
0.000	0.000	0.000	22.977	0.000	33.149	16.040	88.398	0.000	75.841	0.000	23.762	27.054	0.000	0.000	93.840	6.256	0.000	89.489	0.000	88.879	26.304	0.000	11.353	41.911	11.176	7.502	25.328	5.170	41.508	0.000	13.739	2.905	4.557	0.000	0.000	0.000	0.000	6.647	11.199	2.498	0.000	9.140	0.416	13.716	11.657	6.258	24.635	2.505	27.106	16.257	14.595	2.084	0.000	0.000	8.344	9.170	12.500	7.092	0.000	12.537	16.715	35.968	13.756	10.025	10.447	14.196	0.000	11.278	0.000	12.922	0.000	0.000	0.000	0.000	2.483	1.242	0.833	3.753	0.000	2.919	17.969	0.000	6.258	27.140	20.067	18.758	7.491	0.000	5.394	0.000	0.000	0.000	5.379	0.000	0.000	0.000	3.321	0.000	0.000	0.000	0.000	0.000	9.110	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.483	0.000	0.414	0.000	5.795	0.000	2.896	0.000	0.000	7.039	3.724	4.553	0.000	5.795	0.000	5.814	0.000	7.034	3.317	0.000	2.902	0.000	3.733	3.310	0.000	0.828	0.000	1.243	13.670	9.520	2.487	3.725	7.048	2.484	4.141	4.971	13.278	0.000	0.000	14.328	22.582	16.479	0.879	59.529	26.822	0.000	25.839	59.825	0.000	13.999	0.000
172.414	39.679	17.597	19.578	0.000	6.533	165.152	110.553	19.568	74.925	19.822	117.126	107.910	13.139	0.000	33.173	60.287	15.692	0.000	0.000	0.000	92.618	15.931	83.408	11.597	0.000	20.997	0.859	8.450	6.274	7.481	14.907	4.985	4.562	0.000	8.735	8.344	2.084	13.744	0.000	0.000	0.000	16.257	1.254	6.253	0.000	21.694	5.426	10.421	27.952	14.614	5.843	13.744	4.174	9.983	4.587	14.167	8.757	9.155	0.000	15.038	12.109	56.067	48.872	6.672	10.851	8.347	0.000	15.886	9.599	9.178	6.232	1.660	0.414	0.000	1.242	8.728	12.922	13.750	8.340	5.426	21.649	0.000	25.833	6.247	8.337	0.000	6.683	0.000	9.587	6.661	11.259	0.000	3.736	10.788	0.000	2.484	0.000	0.000	0.000	0.414	2.074	0.000	5.792	2.073	0.000	0.000	4.141	0.000	0.000	1.243	0.000	0.000	1.657	0.000	0.000	0.000	1.245	0.000	0.000	0.000	0.000	0.000	0.000	4.979	0.000	0.000	0.000	3.727	0.000	0.000	0.000	0.000	4.144	0.000	2.487	0.000	0.000	1.242	1.658	0.000	0.000	0.000	4.148	0.000	0.000	9.524	0.000	2.901	9.954	10.820	16.779	53.594	31.048	0.000	0.000	0.000	28.829	0.000	36.765	19.926	102.624
53.374	0.000	0.000	97.131	36.145	0.000	41.958	49.699	10.978	37.221	0.000	0.000	0.000	96.899	0.000	7.174	0.000	0.000	0.000	0.000	0.000	4.984	78.581	23.183	0.000	43.573	0.000	0.000	0.000	11.662	0.000	17.069	27.928	11.259	4.165	12.104	9.587	1.251	0.834	23.353	5.419	20.451	0.000	9.591	12.531	12.949	0.000	15.840	21.268	0.000	4.174	8.783	20.459	2.501	5.419	7.089	11.686	12.109	14.178	7.092	0.000	0.000	2.917	0.000	16.646	14.202	17.544	9.591	12.124	5.426	9.583	0.000	0.000	0.000	0.000	9.575	20.425	18.750	11.681	16.660	14.602	15.025	12.505	2.917	3.755	0.834	0.000	0.000	17.076	22.083	0.000	0.000	3.758	2.497	13.767	19.199	0.000	7.927	1.250	0.000	5.401	0.000	4.561	2.072	9.942	3.725	1.243	4.144	0.000	3.317	0.828	0.000	0.000	14.067	2.488	2.071	1.240	0.000	3.727	5.383	4.559	0.000	1.660	0.000	0.000	0.000	10.335	0.000	0.000	0.829	2.897	7.871	0.000	1.658	0.000	16.577	5.383	6.623	10.369	4.967	7.045	0.000	0.829	3.315	3.730	0.000	0.000	0.000	8.696	1.657	11.618	5.403	12.987	0.000	30.108	10.922	0.000	0.000	56.083	0.910	42.279	0.000
0.000	24.121	52.261	0.000	57.172	0.000	28.571	46.384	22.954	0.000	58.939	25.255	18.886	42.410	100.336	56.030	47.396	0.000	0.000	56.569	60.716	11.196	26.774	35.196	0.000	53.777	22.325	1.676	28.392	5.841	6.253	20.025	15.436	7.491	5.010	7.513	3.342	0.835	16.701	4.175	4.168	0.000	1.250	7.092	7.095	12.093	15.873	1.669	9.190	6.683	0.417	0.000	0.000	0.000	19.591	0.000	2.925	12.933	0.000	0.000	6.255	0.000	11.676	2.507	2.085	20.459	0.000	22.519	4.589	0.000	17.939	20.851	0.833	16.701	14.161	6.258	0.000	1.667	0.000	12.109	7.927	10.013	0.000	13.344	4.591	0.000	10.008	10.021	6.247	12.073	21.676	13.750	2.919	8.768	12.119	15.886	5.833	13.333	2.502	22.926	16.694	4.174	8.344	0.000	7.066	3.318	0.000	5.385	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.896	0.000	0.000	2.070	7.450	0.415	0.000	0.414	0.000	2.900	9.942	4.963	6.216	0.000	0.000	0.000	0.000	2.484	0.000	10.775	0.000	5.800	0.000	0.827	0.000	2.487	0.000	0.000	0.000	0.000	0.000	2.072	0.829	0.000	7.034	1.245	14.944	5.015	6.762	10.707	22.638	52.236	0.000	165.840	11.379	0.918
0.000	0.000	0.000	123.370	29.073	0.000	0.000	0.000	33.201	8.354	0.000	0.000	0.000	0.000	65.908	65.913	0.000	0.000	65.297	0.000	52.537	47.069	61.869	3.460	29.851	0.000	0.000	11.255	8.754	6.683	11.241	10.842	13.339	3.333	0.000	0.000	0.000	17.090	0.000	4.174	19.600	15.847	0.000	14.196	17.140	7.927	12.542	3.333	7.528	5.008	13.750	5.428	25.438	1.668	8.765	25.042	6.253	18.781	0.000	10.008	3.761	5.841	0.000	13.756	12.516	0.417	6.260	0.000	5.017	0.418	15.000	10.851	8.761	15.423	4.172	16.694	0.000	0.000	0.000	14.220	0.000	11.672	16.298	0.000	0.835	13.333	0.000	2.090	2.920	14.161	0.000	12.510	12.901	11.686	0.000	7.069	2.917	21.658	5.017	20.773	0.000	10.842	7.917	9.167	12.505	3.759	10.833	6.650	0.000	3.317	0.000	13.251	2.072	0.000	6.636	0.000	0.000	0.000	2.896	2.484	0.000	4.139	0.828	0.000	0.000	4.555	4.139	0.000	12.422	9.532	0.000	8.282	14.925	8.692	0.000	4.555	3.731	0.000	8.696	0.000	0.000	1.242	0.000	0.000	0.000	0.000	6.633	2.070	3.317	0.000	0.000	0.000	7.871	4.153	0.000	34.077	1.714	8.264	0.000	30.330	0.000	0.000
